class_name/key	verification_label
takoyaki/d4b2e33dc2e3d981fdf0c0768622633f.jpg	1
takoyaki/9f65fff447895d4d97eebe4a562fd374.jpg	1
takoyaki/ca7e6006c87c0c299fb2924ecfb01d4a.jpg	0
takoyaki/92bd0811f65a3a3fb4b2ebf9a7e3eb37.jpg	1
takoyaki/21453369fd94c7b76e9cd57cab1b37ad.jpg	1
takoyaki/15c89d13227b86b3be04fd445917a3d6.jpg	0
takoyaki/99a17b1d164e6673fe2ebd47e574a643.jpg	1
takoyaki/fa7e6205f7eb8031c74843985aa85f5c.jpg	1
takoyaki/48ebdee65e206a70a8c3b961d8ce6695.jpg	1
takoyaki/5cddf232b55633cd8acac28e4d730747.jpg	1
takoyaki/48737590068f7a90482eb770caabcdd2.jpg	1
takoyaki/8afa89c147293c356a99f8af217aab63.jpg	0
takoyaki/9daab8ab4449db29b65ecefcbe1d988a.jpg	0
takoyaki/964c7671fd5438ad92bc2b5fb5befc71.jpg	0
takoyaki/9357bbe9e3e01e7159583e123a9660d1.jpg	0
takoyaki/379e75bb72f44dcea40b48bb3e55d060.jpg	0
takoyaki/061998d279cf04d71a72542d4a60315a.jpg	1
takoyaki/03be298268499e3bb4f35ad223135b83.jpg	1
takoyaki/bf512c5ea0105eab38a0325f1ab0640f.jpg	0
takoyaki/15110e70e106be5e7532f6463843ddc3.jpg	0
takoyaki/c47dfc1d02f7002e827d8b18fcde3de7.jpg	1
takoyaki/bf519ba4959216da8203afed84ceca42.jpg	1
takoyaki/1285d40c6821367215a5e67dfba77705.jpg	1
takoyaki/f4ca0c266b5b60495f0e94f2d7496d57.jpg	1
takoyaki/9bf5386d967828cf862ac857efc43cc8.jpg	1
takoyaki/181e2a43fdbb216b5785178b3a13a35b.jpg	1
takoyaki/ca9643d1c034c0090d849ff0d89e827b.jpg	0
takoyaki/524cb4af33ec1bceb0709b7beb20d579.jpg	1
takoyaki/58547cc50da0e2bee21ba6cb55ca0618.jpg	1
takoyaki/fccfdc93c7f9c8e76474acafa6b5a980.jpg	1
takoyaki/711b66dbbb0d5671e6df9be04c089163.jpg	1
takoyaki/39e51424c03506aa91666ac01e5cdccd.jpg	1
takoyaki/efa664faab0c2b3d0f7c2f6b49ac0e20.jpg	1
takoyaki/d92cf885270e1064effba6db721e1c50.jpg	1
takoyaki/6f689f484210ae6a56ab233bc16edfec.jpg	1
takoyaki/91c70f3a749c6de8ea480c3a250854fa.jpg	0
takoyaki/ac362c659f62eed207a3c9b204e79a0b.jpg	1
takoyaki/834f9deae05e78ad77c8951a833ca4e9.jpg	1
takoyaki/4443c9dcfbeb4864715234107d8fc6c6.jpg	1
takoyaki/5cd3c8d28fe3beef4a9716058e4e03fa.jpg	1
takoyaki/2526af94f56c0b784a52762d8a6c952f.jpg	0
takoyaki/eabd050ad17a4f6db0c0f8a290486644.jpg	0
takoyaki/f04819871b493425f2dffcd5736d7f83.jpg	1
takoyaki/70864da3e48ac295bffda4f33b1b2a81.jpg	1
takoyaki/0606efb51549d378add75073e3d13be3.jpg	1
takoyaki/29008fcee6c226e4ed3088afc824a015.jpg	0
takoyaki/36e1efa3fa3684b0639e1fe6667fa678.jpg	1
takoyaki/338db4655b0cb97a266f29e18c36fcc7.jpg	1
takoyaki/3e890d886f88e379ebda28aefb167ca2.jpg	0
takoyaki/21dc8ab74f56af089c0b31cd4d0384ce.jpg	1
takoyaki/bced98b401ed193dd20a8db1ddb29d1e.jpg	0
takoyaki/4732ace31ece36df89760c6841e7d03a.jpg	1
takoyaki/745ab3dd532d082a7db05c2913fe8206.jpg	1
takoyaki/ff03ad91aab3f31a41f5a279ebe611e2.jpg	1
takoyaki/25f85e2b2ca0f4a54cd38392426ac67b.jpg	1
takoyaki/ad1ce2b2d2702484abad5127baa5f32c.jpg	0
takoyaki/60d7d6bf1ed063ab1ffdac1de851805d.jpg	0
takoyaki/6a52b17f55bdc157d1db0928a2ce821b.jpg	0
takoyaki/7034094098a7a1cb2dbae9b8ec5fd6cd.jpg	1
takoyaki/f2f8d54037051fda85b0895650380ce7.jpg	1
takoyaki/ff83c8da663b7692226596cfd6cf3178.jpg	1
takoyaki/c6926d2d0cca7b069b9c536f17146ac4.jpg	1
takoyaki/6f7fc7f5fa86f4e51eb996c381d5eedd.jpg	1
takoyaki/dc3d73aa088ad507830118324117f01c.jpg	0
takoyaki/40dd9dc7eefc605f5d1738a9c9c29b80.jpg	1
takoyaki/f513ebb3980c432501373a9da2555be4.jpg	0
takoyaki/08a98867409adb6459496fa999635496.jpg	0
takoyaki/bed44f5f03a9f52bd7d7b20bd0b71e3c.jpg	0
takoyaki/d718f1b550c1d4c55b71671628959e99.jpg	1
takoyaki/0bf44db325c76efc21edfd94034f87ac.jpg	0
takoyaki/f6e589942da32a38aa7bdff2ab010a37.jpg	0
takoyaki/01992c54f14b3ecaa6bfe4bf2927eefb.jpg	1
takoyaki/d3423c13325243d796aa61b3ed5a05ac.jpg	1
takoyaki/ac9eba084d729fd7ba7badd16748568c.jpg	1
takoyaki/2765d176fa8e130a4b2f473c6981871f.jpg	1
takoyaki/bd42dfed3ab07c9676ab3dedddad9f76.jpg	1
takoyaki/89b4bec2a90bc59929e6b98794275289.jpg	1
takoyaki/6bd0672e8d32e4a1773fe7cd955a75b2.jpg	1
takoyaki/c9ec73e7d504d95bd89dd756b0aaa75f.jpg	1
takoyaki/4bfc0acc9eb632d4acf5e170d0534aa8.jpg	1
takoyaki/6654e38b636fc30c3d89de90c058ba79.jpg	1
takoyaki/416db0c4f96a4968df022eb2ec99338f.jpg	0
takoyaki/ef26d9c9b26a44b56086305b8d2760a8.jpg	1
takoyaki/964acceb14784f6dd5ed45b82b269034.jpg	1
takoyaki/0708b31dffb7299738f3db557a1bcdae.jpg	0
takoyaki/9ed2f53272e2cf829047cb36cb3e998b.jpg	1
takoyaki/06f42853af3455f8f3ae85799e0b83cd.jpg	1
takoyaki/39d210998b29bd220c7c387d646f4518.jpg	0
takoyaki/e052561a7825daaf8941bbc2181c9ad8.jpg	0
takoyaki/24d75ea2bd019e8ac63fc1ac7501f983.jpg	1
takoyaki/38c3c54d768d7b5a35ce06b59a66aa78.jpg	1
takoyaki/8cf3ee66965b9e5c74ae643a008ece22.jpg	1
takoyaki/3c655c907c23a6e34cedce182a4c27ae.jpg	1
takoyaki/45704263263e614b22892d7e06ef82c3.jpg	0
takoyaki/4ccd1f2ac3ec7e1ec0ea55919ab430c8.jpg	1
takoyaki/4f02f61c36c52d9d8613d40a04f8ca70.jpg	1
takoyaki/874c9d5c7e98b01c57657e918dd66172.jpg	1
takoyaki/85bc2ac29395a17ddacb8123a7cf5580.jpg	1
takoyaki/a486710fda0459c9c00558d1eaae739c.jpg	1
takoyaki/401be3d477f5f70c1a47c2126ad7dee7.jpg	0
takoyaki/7f7c39c1564ac5bc06bb5a348d56d781.jpg	1
takoyaki/2efd735b3697ea406f3831738570060e.jpg	1
takoyaki/c191c65d2c1cc6a25f0d0f8d115a2354.jpg	0
takoyaki/4e819957f2bcb67cce8c1e776da752b0.jpg	1
takoyaki/8743a8a07d6e2d4936abac452e5698f5.jpg	1
takoyaki/909028b525f2f2844ae818ffa355bda4.jpg	1
takoyaki/5081da13a0c00b7f3b68aa4ce2c31cb0.jpg	1
takoyaki/9ddbf57a139afcefb4bd1ed26a8c61c6.jpg	1
takoyaki/9bfb535f085dc7eac8ced3b2623258ea.jpg	0
takoyaki/5e2454a156839e4f67a9f18e7d1128f5.jpg	1
takoyaki/57f69fbe79429c37a1266e66dbd4794a.jpg	1
takoyaki/c223ecfb8c1b37248484561e6ef9012f.jpg	0
takoyaki/ddb83744a9b9b91a7623154e387c9c27.jpg	1
takoyaki/16521786db59b11fad09f3bfc93cd21f.jpg	0
takoyaki/ebf1539310219fa3bcb2f5dff49b1c7f.jpg	1
takoyaki/28efdca73c6a132366b8c9b4483951c0.jpg	0
takoyaki/5c04e526c5130cfaf1fb1a6efa4baf37.jpg	1
takoyaki/d67ef48f036183161e096c9104fe586c.jpg	1
takoyaki/fd754fd9feda4d7f84344bad467498bd.jpg	1
takoyaki/ae0633a0149f40152a3db7f89cf5cbb6.jpg	1
takoyaki/a8ae4645eab1ffd7d2adaf2420820041.jpg	1
takoyaki/0519ddd3994cd6d76ffe819b65d2c640.jpg	1
takoyaki/6ed2f8ee481ebb5b60ebddd1f2ad8b8e.jpg	1
takoyaki/1929937f548368a3744c75957f718f83.jpg	1
takoyaki/c28fa81497f08da1647dc676566d9420.jpg	1
takoyaki/2fdf5fd999fe97ad5c31a8d8a6dff189.jpg	0
takoyaki/170996c1e44a40e680b0ac1d72539882.jpg	0
takoyaki/cfd2efc894e08a3a22adb54b74b50d13.jpg	1
takoyaki/a50ed267d4e9986ee8217a8ca6d39f1d.jpg	1
takoyaki/70a024cfb14d506b92fd2bd3aac07d4b.jpg	1
takoyaki/bcef02aedbdd23cda35b60dbb6de536e.jpg	0
takoyaki/16a99f80a1982173f78a78c02dd6a2b3.jpg	1
takoyaki/60e15b3b0466e74bd0a30d9f05aec4a5.jpg	0
takoyaki/b28730c8dfa03d7d4b8824da5bc766fd.jpg	1
takoyaki/0a5585022363b3b203de3ea8ed7da226.jpg	1
takoyaki/06e2a1c5ffd143218eaf56771e6683f4.jpg	1
takoyaki/a177522e8e6be80f872a874c09947d23.jpg	1
takoyaki/5fe0341561f903781f4c18edf3fa9f10.jpg	1
takoyaki/cfee03b04225417a11459331e786c491.jpg	1
takoyaki/de96a15b822bb33b14240908bdedf916.jpg	1
takoyaki/3577d479dab613899b609121a4d50236.jpg	1
takoyaki/8f583560e4f5154882d20aca4d41976e.jpg	1
takoyaki/106d63b3c1931b3d8b2869196f62f887.jpg	0
takoyaki/2fd481722e06410661cec50da24bc40d.jpg	1
takoyaki/713bef565af0fe19ecc5ffe551b6a164.jpg	1
takoyaki/020045af0704c18656e08d036f24b2e4.jpg	1
takoyaki/c36710f8581cd3e252b79e4b7e325189.jpg	1
takoyaki/b20ca1519a0eaa66b95640d4dfcdc00f.jpg	1
takoyaki/1e9e82b1f51a0c82542c528ca12daf1b.jpg	1
takoyaki/5e7b3c0f9a37b14362350c86f519beec.jpg	1
takoyaki/2224d3f3f45f96d618b68d3201ffc3f7.jpg	0
takoyaki/997bcfcae167cd5427a4625cf78a8410.jpg	1
takoyaki/6787856944c8873d76d5103e717669c1.jpg	1
takoyaki/131f4e16a07425bb2b7776cf8b821a1b.jpg	1
takoyaki/93e4ace9d619e1c3e8b49a5e3a9e87a9.jpg	1
takoyaki/ef63788d09f2ec714b784bca2477bc00.jpg	1
takoyaki/253beaf8923143931cf21972e0e4a842.jpg	1
takoyaki/318f46f73bc4e88d264081d4176dec32.jpg	1
takoyaki/d325f7e2706b01d3e2d5121163fcae55.jpg	1
takoyaki/d7ba3b1376b8279af950fc347514dcf9.jpg	1
takoyaki/918c1d65578d533b4ce442b59a3b99c9.jpg	1
takoyaki/27a134fc71823d4cf4d3c7af22b2ab35.jpg	1
takoyaki/9f55a374ad2766f52283a5f2d23b381d.jpg	1
takoyaki/fb817d6b30c30a4e9211b493968492a4.jpg	1
takoyaki/c9922aceac17a6de00783fb8629a9b60.jpg	1
takoyaki/fe0d26c09fffe29085896f978668a8c5.jpg	0
takoyaki/f30d0335e636172a9ed865e40ba878e6.jpg	1
takoyaki/16501eb046b6996ed6f638814f8ffb67.jpg	0
takoyaki/10c88897280d7445c5c62553d6e87f2d.jpg	1
takoyaki/43ae9422ace7ecd921759a70ca613f8c.jpg	0
takoyaki/fcd585267c7226a81013f4737d709737.jpg	1
takoyaki/ab2f86e90d17773980afce6e6c78fd15.jpg	0
takoyaki/458a1f73f49c06c5c2ade19d387be95e.jpg	1
takoyaki/dedb0c66013517d2959aed5f1008da46.jpg	1
takoyaki/dba42c074905c19ad338488b83b90322.jpg	1
takoyaki/ff2516cbc7b9cd93e5659637a9c8272c.jpg	1
takoyaki/ef4c05c9facf8d6b64e8ab3531f6dcd7.jpg	0
takoyaki/b014568ab524409eaa6036436da2518a.jpg	1
takoyaki/3c239e1839e3cc06c9a0110cc3d37b81.jpg	1
takoyaki/81dc8f33f47d5c2453b5811425a8fd1a.jpg	1
takoyaki/35e3c7e8e930dc3da6854a3f9542026f.jpg	0
takoyaki/79d8d53b1ed76a8d4d627c49e4112dc8.jpg	1
takoyaki/a6482d071cd0725119681572b79f3a20.jpg	1
takoyaki/668c674ca5da3efd5a46a9f9b2191c93.jpg	1
takoyaki/0f58f5faa31272c0dcfaf03459d78c0e.jpg	1
takoyaki/8c1bbd802d812f5e417082c634441c7e.jpg	0
takoyaki/404284335b47b10a2714157734fc16ac.jpg	0
takoyaki/47883c985414d703950ba0a5581f916f.jpg	0
takoyaki/68bb3f26c15bd20a52ac097521f37a68.jpg	0
takoyaki/26c312c92fd6e6b2c9d59f2c24332e7b.jpg	1
takoyaki/0bd71382bfa887dd4548391fd9f4ab6f.jpg	1
takoyaki/55fef541b03b765e06fc249e0bc81527.jpg	0
takoyaki/b61f391d4564910f1b06c9c238829388.jpg	0
takoyaki/fd829919848b968bfbc008a3b4069b83.jpg	1
takoyaki/f6dae9bc98930e5be372e8d407f6ccdd.jpg	1
takoyaki/c4327893b72dbb750b0610a727872296.jpg	1
takoyaki/668b7eb75e95cb8835b0d757d16606c4.jpg	1
takoyaki/ee4ad90480a04704260c8f8dee98606b.jpg	1
takoyaki/e092371232008f98d539bba62cd8e2dd.jpg	1
takoyaki/cf7899a6ebd9782679007f2ba8655f8c.jpg	0
takoyaki/21e825dfbc23fda6eeee3e35c2c573a0.jpg	1
takoyaki/d21073d7990dfa57b4de8e6512f32ebe.jpg	1
takoyaki/507de99b73a43be41d1278617efa4b64.jpg	0
takoyaki/fbb491392dcb54276a3333abc33193f0.jpg	1
takoyaki/0cd0642b08f4ca0c95ec1a56a1aa997a.jpg	1
takoyaki/f765d2864eb9cded9b57c6a01a9932a7.jpg	1
takoyaki/dc626754c823b1c46891d22d53e5fd40.jpg	0
takoyaki/89c9e05bb9bf39e50c85f4cde898bd21.jpg	1
takoyaki/c37778498247911c5d63ebe631dbca63.jpg	0
takoyaki/4e1bbeb5e80e62c6d7816a064c50e8ff.jpg	1
takoyaki/e6d667cf8eb87776f8cf06ef8e510eea.jpg	0
takoyaki/46d9e8def9cf2bcfd9c1af80a5865c32.jpg	1
takoyaki/17646094551916e224f745cce083d438.jpg	1
takoyaki/c3186c80830c85c93381279813abd23b.jpg	0
takoyaki/3337fdcce8a41e153cb43a2babe39c9d.jpg	0
takoyaki/e44134810e24f78194710b9303d8a5a8.jpg	1
takoyaki/fc85c2226fb7eb8e3064ddb0eae12616.jpg	0
takoyaki/86d7ba3922c8d30e50d26f682d96e224.jpg	1
takoyaki/88e76baa2efbdbe1c74b71c4338ac706.jpg	0
takoyaki/d2993712e09db6a632b3856193ebbe29.jpg	0
takoyaki/f6f526a0dfa60b7360d4105aa294baa8.jpg	0
takoyaki/fae01882eca297780989ded296180370.jpg	1
takoyaki/2103059fde27bce23e238d42e692ab11.jpg	1
takoyaki/caa4da75a4482974b8b0c055bede8b6a.jpg	0
takoyaki/73d615dfa6e5c819f861b7092e568f88.jpg	1
takoyaki/5e5f56d80629c16a0efe1ef889efdd31.jpg	1
takoyaki/8a214cbc7e8ad90ba69eae0821252a6b.jpg	1
takoyaki/b267e0484ad98f2b32a7bd750cb488e6.jpg	0
takoyaki/ed545bbe159904c9d2de82bd4377f0ca.jpg	1
takoyaki/04e8ce809fec197402386a35d0c0b2a9.jpg	0
takoyaki/163bd41561cdcbe36485a54ed5b48914.jpg	1
takoyaki/eb79e350cfe62253687ddd23e2a944ec.jpg	1
takoyaki/6421e4722f9bab8c3282d9f48c7c54b2.jpg	1
takoyaki/40e8aa388f22d3827cf6e44afefa82a5.jpg	1
takoyaki/c49845b6fd5343a2f0d487e9712eedf1.jpg	1
takoyaki/5d4024df58aa8d249cce8846fba630c3.jpg	1
takoyaki/c03e8ac0f1a2222a2327298d65650515.jpg	1
takoyaki/444a2393363a007ad953be8afdf4b752.jpg	1
takoyaki/6bde6e20cf29ffb9af21157d8e72d5b7.jpg	1
takoyaki/c211831f5872edc1cf34bac0e7a4ee07.jpg	0
takoyaki/557e55a0684dba63230975f361e0234c.jpg	1
takoyaki/97d0dfae766c53b8c3dc4feca6a86e30.jpg	1
takoyaki/a20274688e15b46a3466f3f45dcbcf70.jpg	1
takoyaki/4651fbd8994812c4ca43077f1ef87b4f.jpg	0
takoyaki/e478b6a70bb02f85483fae52713da5d3.jpg	1
takoyaki/d8b0565b1b4538238e5a43e47ded473e.jpg	0
takoyaki/c80feaeb15603c8ff5b01bcb64dc7476.jpg	1
takoyaki/f1414492904aff1df1bf3f48eacad92b.jpg	1
takoyaki/0ee01b37a8dc3f3af53a4cb16e9a078a.jpg	1
takoyaki/9193ec606f76eabfbb339626c41c67b2.jpg	1
takoyaki/66378a07901fa2979d958a5113948d43.jpg	0
takoyaki/ff93b462a9ab607567f914aa8637b212.jpg	1
takoyaki/6d8471ab6fc34f002d664d7a82f7f834.jpg	1
takoyaki/85069e472b72b5d498c6bf1c262cfc81.jpg	1
takoyaki/feb62da4660f8602c5d456d5c6b8a3df.jpg	1
takoyaki/1179bedb8f97a39e7d221b90071754e1.jpg	1
takoyaki/2ec66124d95e0d3aca384f2194e026d7.jpg	0
takoyaki/c1767bd4be6d64f17bc592d1de7adf56.jpg	1
takoyaki/5b2e966421b99df6558e0f03c26e365f.jpg	1
takoyaki/6a486f6ea27a7a0ec1f73c97f59112cf.jpg	1
takoyaki/569bb071bf940f82c02dbf1b7929f878.jpg	1
takoyaki/7f28816c977f088823afdc943a2777fa.jpg	1
takoyaki/1d2255c369536f61cbc502b582718e05.jpg	1
takoyaki/0b7e895be76e0c6d41816e8888284be4.jpg	1
takoyaki/266a3b9c544f9fc2d029b0399a815394.jpg	1
takoyaki/b4692304c46966bd4804a5185ab9ecc9.jpg	1
takoyaki/130642b48839a178b0cd43ae1a858c91.jpg	0
takoyaki/a32602734a183ddb88189b5237d171de.jpg	1
takoyaki/2b02fc849331814e67681507b59d3881.jpg	1
takoyaki/ad6eee5ca0d4c18915db1555e4816ac8.jpg	1
takoyaki/93acf7eb783f2d5a266dcaf8521d9775.jpg	0
takoyaki/f89766e8434380d7cd079468892f1758.jpg	0
takoyaki/49951f5ce8e0a95108aad41ac43156d5.jpg	1
takoyaki/17ce99c140bce95e6f00cfd654a43c6c.jpg	1
takoyaki/4d09c84efc0fe4ec08341fe1456bca86.jpg	1
takoyaki/b6981fbcd9f2800a0a8f2d82691eef6d.jpg	1
takoyaki/f1b6b727ea2c9d25f58ec238ff15d456.jpg	1
takoyaki/d793b40b2a19a9b922b858de0c53a7b6.jpg	1
takoyaki/881a225ed0c2c7b581e1182b1fe96db4.jpg	0
takoyaki/33354e1cc592c4d3eb0b3b9745eb5478.jpg	1
takoyaki/aca500d11d9259dd4e8b4ce5bdbd0994.jpg	1
takoyaki/33822f57543ed6bc62dbbd20fcc64004.jpg	1
takoyaki/9c66abced53561bc7310e7a3e948fc62.jpg	1
takoyaki/e241972d4b8a82fa3ebf086b2350e52c.jpg	1
takoyaki/b235557261777ee917545603b18139f3.jpg	0
takoyaki/047d789fb80fcd9d7682916a386a11a4.jpg	1
takoyaki/db764f95427b3f30b368a98068ed1400.jpg	1
takoyaki/b96dfb01f52dc2d1ceab306f8a513d77.jpg	1
takoyaki/2cd8070fdf7e2bc7c3c82d86e327877f.jpg	1
takoyaki/99139893c87fe5ad9ae2422f0738878f.jpg	1
takoyaki/1e064515e05f208ff7a5d13f07b3e13b.jpg	1
takoyaki/1bf586213359abac61eef76daba6f55e.jpg	1
takoyaki/6c6ecaf12f4c2c4781d0c56cbe422384.jpg	1
takoyaki/8bd7e5bd593c9416b154ec80a768c5cf.jpg	1
takoyaki/86fc6493788f557b743e9e1883fe3fb6.jpg	0
takoyaki/288b874cbdfbd26c74b4dc5703cbacff.jpg	0
takoyaki/db660240b61d7fd5905c7bb3f11e9fe6.jpg	1
takoyaki/3b369527a57cf4963f1084a7cff88e3d.jpg	1
takoyaki/a8c3240a530019df0dfa4f821051cbe5.jpg	1
takoyaki/06bd79dbf007fefc59b8de6503d267a5.jpg	1
takoyaki/c1958a2f159119fb46eff9098d5304d0.jpg	1
takoyaki/01c7dcb518f70d222d477ed8c8461c1d.jpg	1
takoyaki/76c215e964ea9edcde5905e8dabae44f.jpg	1
takoyaki/694e40cce4cced73b490120bccd52a3a.jpg	1
takoyaki/87442767a54909605f5c47b6d4da221b.jpg	1
takoyaki/90f7bab52b19a421632d302e23316aa8.jpg	0
takoyaki/1ad56043559a75aa67783f37e2dddf8f.jpg	1
takoyaki/a5910da6f600cd53b4dc1e863729c3ea.jpg	0
takoyaki/a59b7b58594642ea01b523d94b182724.jpg	1
takoyaki/a88654d13f5c004f85cb4f47be6fd128.jpg	1
takoyaki/09b19c91f150413015385767973fd721.jpg	1
takoyaki/d6d455c9e5c7eb3ecde5002fdea90d10.jpg	1
takoyaki/a74bf7078bca88fecbc6130dea1db9f2.jpg	0
takoyaki/4838bcb7573788c257cb099cad4f5cb5.jpg	1
takoyaki/d53f7649a250e1cfb48b6794c27571ab.jpg	1
takoyaki/4938861f58b1f8540864f85ff9fb8151.jpg	1
takoyaki/c070d7fc5807a06d162dfe51600fb054.jpg	1
takoyaki/324cca559892559ca9ba1f181964db14.jpg	1
takoyaki/04f7de53d561c32be9d27c3f87c99e05.jpg	1
takoyaki/0a33a5ffdba8cca589773ba66708787b.jpg	1
takoyaki/2f792178db63c5be5ac7116c8d75a8cb.jpg	0
takoyaki/53c4e9223cd678d915e57675de000923.jpg	1
takoyaki/9f3af52a2161c27ec930aeb627357cc2.jpg	1
takoyaki/365ca27eb8198caa6b6b0dfae8916778.jpg	1
takoyaki/5e7d798319e409504b732eb79fdfeea7.jpg	1
takoyaki/0d559659f4cc63beabc0a02f4488dca6.jpg	1
takoyaki/d6797e9e6e2525466d4a134d7613e980.jpg	1
takoyaki/0392543f1ed2d62c55de3ffac0527d0e.jpg	1
takoyaki/5dd69088e0bf48ec9829d645bcbf15f9.jpg	1
takoyaki/e4d6f501f5c8f3a25eecbceaeccc4da1.jpg	1
takoyaki/1b55904b3eca82ea0b736cddf64f43bc.jpg	1
takoyaki/0e6e4c6b0a9b99c876ba692f2182bbdf.jpg	0
takoyaki/e19c145b73a624d5db0f989b3efb4e8f.jpg	1
takoyaki/4e008864402f28561af439477b2faeaf.jpg	1
takoyaki/0b5e6c6138ab3877b91b58fdd59f49e3.jpg	0
takoyaki/058c1e890529d9aeca71eb71b183d425.jpg	1
takoyaki/0b3aff55bb0f5d584537049e1ad99eb4.jpg	1
takoyaki/a05c0afb711d1445befb1ed66ac580c0.jpg	1
takoyaki/d74c780beef301b51d81c147718d834e.jpg	1
takoyaki/c5cb6af6e4a9cc14e901fe1f7249bbc4.jpg	1
takoyaki/ec12731865b9ffb7818fa89ce88ede70.jpg	1
takoyaki/8832a5ecbdb422c07433be872f635082.jpg	0
takoyaki/2eb9d9898b88ddc728f4b7bf2fc7ebae.jpg	1
takoyaki/5f9f5bf28849871c7b052cb966aeda22.jpg	1
takoyaki/8a555c7213439e345f4b2d15fb9f7ebe.jpg	1
takoyaki/d87fc548a06bccf6c33af9b7eb1e3848.jpg	0
takoyaki/f737be7ea1faa72e7a85877bcc7fdfed.jpg	0
takoyaki/8cbd3e0c233f58309c3c96e4251f5a81.jpg	0
takoyaki/83a0a7fc635db10c4c992666be8432d8.jpg	0
takoyaki/b33982e3732986d28a6969bb01490013.jpg	0
takoyaki/313555074e4ff97a9da673d8564c2cd3.jpg	1
takoyaki/da26c9a55734d08e8246252800644210.jpg	1
takoyaki/74ecbde3010f4326880e6e9aa2f15498.jpg	1
takoyaki/b770f0d0fd32387275b18358e207543c.jpg	0
takoyaki/b568a1ed97b75cc9902076959d40d1d0.jpg	1
takoyaki/27b0dd7056b91992ab22d45454da4279.jpg	1
takoyaki/ace9168b85f18fcd20fe26a502d07081.jpg	1
takoyaki/4bc584afd61c50e95a2a3b93df82e970.jpg	1
takoyaki/0516fb4e315a50ce3acfb79544299a76.jpg	1
takoyaki/2e4c17c316a637592fe540193582d0bd.jpg	1
takoyaki/0190353a4aff2a0322b6ee4937f63d4f.jpg	1
takoyaki/eded0f27e13f211447adfe514bbef74b.jpg	1
takoyaki/5583fe3671003f32f87397771ce66801.jpg	1
takoyaki/bad2e8dcf9d4865361043b2beee5dc8d.jpg	1
takoyaki/3f30c9e8c38749d55bb1bc77e0f820ec.jpg	0
takoyaki/562ee0ba25a881ca6dea237e10abc4fe.jpg	0
takoyaki/a7668cc71d136d00237b98ddda5f9428.jpg	1
takoyaki/70506827a5b3de7b2b747a37936dff59.jpg	0
takoyaki/f1d6fdf43c7bcb636efcc384eaec1f54.jpg	1
takoyaki/24cc2c7cb014788ca1f042c87737641d.jpg	0
takoyaki/b9d6ad17d9a41bdb663c7831fcdca700.jpg	1
takoyaki/b391825d52128340a5f60ea291ff2fa5.jpg	1
takoyaki/f390f8e3259dbae53ee401fea82ddd0e.jpg	0
takoyaki/a57788225af7b19aa2b964b00b9a8433.jpg	1
takoyaki/f178c85eb89b4123612d6d557c40c62e.jpg	1
takoyaki/e611307e95321b4f7178e0e375912d46.jpg	0
takoyaki/e33d4e27e4150573c534afb1cb964e8a.jpg	1
takoyaki/f72f3f82eb198c4f654c8ede6868f086.jpg	1
takoyaki/1ea034b77d2fc2e3210cbc4d732ea0de.jpg	0
takoyaki/3f933e75b76eb2b4a6969b70dc944f0a.jpg	1
takoyaki/8fcf9470f2fc5dba2e5d05344e231bef.jpg	1
takoyaki/e7edf28db0b49a858b760863f4bfe894.jpg	1
takoyaki/a9bbe006349b53d1b13604da382f3441.jpg	1
takoyaki/fad15be3678bcaedac2015109763f953.jpg	1
takoyaki/22b294b494d518bf325215234b6551c4.jpg	0
takoyaki/08b0d94acf1eb010fb97f45519773f22.jpg	0
takoyaki/2cdf129f5ece704fa0413af58df1619e.jpg	1
takoyaki/3b1df4b54174aa5fc13d29318913003b.jpg	1
takoyaki/3a5df54b9088515104ab5919e78849b0.jpg	1
takoyaki/7a6e1b7ac0680136a8ef6e9c50deb06e.jpg	0
takoyaki/306902f7abd5f9d20c2c0848a0d8ad05.jpg	1
takoyaki/54c143c3933dd278bd3a145bf9c3658a.jpg	1
takoyaki/fe005a5936f2faa5cac1990d146c5cc1.jpg	0
takoyaki/f4d25522da1a5400f95d8761692fb549.jpg	0
takoyaki/61dee44120e6abc7b3e1a47cb63317f6.jpg	1
takoyaki/a3f88afebf7bb2e65cedec2c0be7497e.jpg	1
takoyaki/e3bc0b363922d0b3630e7e3c293dd4f9.jpg	1
takoyaki/acb7ba98f7a13b46b5f2ba905075c86a.jpg	1
takoyaki/7e7dcbea8700c50b6c03a5dd9f289b5e.jpg	1
takoyaki/1233164e6dec0449a2de5cafb0443138.jpg	1
takoyaki/41f65a716a9ee56d349a1f7bc398bf04.jpg	0
takoyaki/fb8941e890773b6d03b148fac7fb9727.jpg	1
takoyaki/54ee387a4714690c0310fe08f0b89cab.jpg	0
takoyaki/6b4f3d4eb41f2c14d771c51a5ef6a4da.jpg	1
takoyaki/270aca5878ccc23f2cc9a24c963db5eb.jpg	1
takoyaki/af05565d16540344e2a6f4838008300c.jpg	0
takoyaki/63da1c25a81cc895c79775c2da366396.jpg	0
takoyaki/4606fdf6f9e870578046accf82dcc9da.jpg	1
takoyaki/c3086ccac5b6bec86008995ca16df5b6.jpg	1
takoyaki/65455b8aa898b987d2b1a7aee3017fd3.jpg	0
takoyaki/d117ee34e7494f5d370a3aa9a56ce9b2.jpg	0
takoyaki/77d5a23fc20592f41c5e6804a7fdb54b.jpg	0
